CNPJ;RazaoSocial;Trimestre;Ano;ValorDespesa;RegistroANS;Modalidade;UF
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;234407.42;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;10644733.72;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;24460.44;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;265724.93;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;9150872.66;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;9150872.66;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;120691.53;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;2584458.72;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;2241890.75;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;184224.11;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;3475151.34;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;7806.19;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;138456.33;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;398193.69;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;40167939.44;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;40167939.44;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;124835.78;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;9161912.64;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;13261787.6;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;825794.96;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;19281396.21;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;4721.46;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;477238.95;304395;Cooperativa Médica;MG
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;3;2025;477238.95;304395;Cooperativa Médica;MG
78738101000151;DENTAL UNI - COOPERATIVA ODONTOLÓGICA;3;2025;214472.15;304484;Cooperativa odontológica;PR
78738101000151;DENTAL UNI - COOPERATIVA ODONTOLÓGICA;3;2025;86728.31;304484;Cooperativa odontológica;PR
78738101000151;DENTAL UNI - COOPERATIVA ODONTOLÓGICA;3;2025;86728.31;304484;Cooperativa odontológica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;150601.89;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;52791116.24;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;379.31;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;274270.43;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;15495671.38;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;15495671.38;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;144438.42;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;9646853.7;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;3446950.27;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;4122721.41;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;10985.59;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;1118978.47;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;7856612.33;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;7856612.33;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;304318.19;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;2275290.33;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;487841.31;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;9636223.6;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;7815.26;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;72688.82;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;296505.31;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;9120350.37;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;9120350.37;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;7300055.07;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;427890.83;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;1392404.47;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;4579272.2;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;4579272.2;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;4579272.2;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;4579272.2;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;4579272.2;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;1403204.41;304701;Cooperativa Médica;PR
75055772000120;UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;3;2025;3176067.79;304701;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;31554.77;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;2200.0;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;256384.63;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;489430.45;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;489430.45;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;28011.22;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;92798.03;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;187880.29;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;2270.65;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;303834.23;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;2412.44;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;658885.17;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;658885.17;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;658885.17;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;658885.17;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;658885.17;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;721030.43;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;62145.26;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;86469.34;305227;Cooperativa Médica;PR
78420783000150;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;3;2025;86469.34;305227;Cooperativa Médica;PR
81715716000177;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;3;2025;1709727.75;306100;Cooperativa Médica;PR
81715716000177;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;3;2025;1709727.75;306100;Cooperativa Médica;PR
81715716000177;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;3;2025;1709727.75;306100;Cooperativa Médica;PR
81715716000177;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;3;2025;1716197.31;306100;Cooperativa Médica;PR
17689407000170;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;1029760.3;306886;Cooperativa Médica;MG
17689407000170;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;1029760.3;306886;Cooperativa Médica;MG
80525652000189;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI ;3;2025;1546.12;308811;Cooperativa Médica;PR
80525652000189;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI ;3;2025;1546.12;308811;Cooperativa Médica;PR
80525652000189;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI ;3;2025;1546.12;308811;Cooperativa Médica;PR
80525652000189;UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI ;3;2025;9587.37;308811;Cooperativa Médica;PR
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;61399065.14;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;61302161.62;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;44123157.3;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;44123157.3;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;1080334.95;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;6566580.0;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;1020710.4;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;910091.28;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;4641732.35;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;3063702.36;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;16218059.28;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;3476696.19;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;2106778.66;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;10466311.12;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;700.0;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;44069.96;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;414762.0;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;697383.26;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;22608668.28;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;64770.85;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;437316.52;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;274249.5;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;16547714.04;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;16547714.04;309087;Cooperativa Médica;MG
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;3;2025;1393512.36;309087;Cooperativa Médica;MG
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;172118.84;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;5226096.98;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;42.0;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;1856.92;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;1104.16;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;26682.91;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;26682.91;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;26682.91;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;26682.91;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;26682.91;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;36096.82;309524;Cooperativa Médica;SP
67577171000159;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;3;2025;9413.91;309524;Cooperativa Médica;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;377618.87;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;73413.49;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;23650.74;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;280554.64;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;1161569.83;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;3459139.14;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;3208499.58;310239;Medicina de Grupo;SP
17146846000137;PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;3;2025;250639.56;310239;Medicina de Grupo;SP
23031479000129;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.;3;2025;20441.46;311391;Cooperativa odontológica;AM
23031479000129;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.;3;2025;481791.43;311391;Cooperativa odontológica;AM
23031479000129;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.;3;2025;481791.43;311391;Cooperativa odontológica;AM
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;1780970.86;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;1080007.98;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;700962.88;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;14083725.21;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;14987872.7;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;14182587.43;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;805285.27;312347;Cooperativa Médica;GO
26629238000174;UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;3;2025;3509466.85;312347;Cooperativa Médica;GO
30417661000188;UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;3;2025;5864870.55;312592;Cooperativa Médica;RJ
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;3;2025;1428088.86;313084;Cooperativa Médica;TO
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;3;2025;1268436.66;313084;Cooperativa Médica;TO
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;3;2025;159652.2;313084;Cooperativa Médica;TO
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;3;2025;695432.05;313084;Cooperativa Médica;TO
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;3;2025;590816.18;313084;Cooperativa Médica;TO
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;3;2025;104615.87;313084;Cooperativa Médica;TO
84112481000117;FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA;3;2025;188528.07;313971;Cooperativa Médica;AM
84112481000117;FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA;3;2025;188528.07;313971;Cooperativa Médica;AM
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;32302723.15;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;2050343.86;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;497868.16;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;497868.16;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;422975.97;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;82500.0;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;377836622.19;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;377836622.19;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;14887181.28;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;253475074.09;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;6682756.01;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;103362186.66;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;197210.84;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;197210.84;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;3991.67;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;47253.77;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;145965.4;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;5071307.99;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;5071307.99;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;211060.41;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;3935969.66;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;145010.78;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;2338661.54;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;4066031.74;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;4066031.74;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;4066031.74;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;4066031.74;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;4066031.74;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;4580027.59;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;513995.85;314218;Filantropia;SP
60975174000100;ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO;3;2025;739955.36;314218;Filantropia;SP
17505793000101;ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;3;2025;6995.38;314668;Autogestão;MG
17505793000101;ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;3;2025;6995.38;314668;Autogestão;MG
17505793000101;ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;3;2025;2217.73;314668;Autogestão;MG
