CNPJ;RazaoSocial;Trimestre;Ano;ValorDespesa;Status_Validacao;Motivo_Erro
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2;2025;470662.55;Valido;
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2;2025;1446845.51;Valido;
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2;2025;4078050.33;Valido;
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2;2025;45000.0;Valido;
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2;2025;4037839.89;Valido;
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2;2025;3622.0;Valido;
66872888000160;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO;2;2025;2920748.12;Valido;
66872888000160;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO;2;2025;2920748.12;Valido;
66872888000160;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO;2;2025;2094155.02;Valido;
66872888000160;UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO;2;2025;752917.23;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;35183.6;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;579349.19;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;822814.72;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;264905.74;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;2907425.96;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;92079.99;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;92079.99;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;92079.99;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;3973.82;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;3973.82;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;3973.82;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;3973.82;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;3973.82;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;74737.42;Valido;
86483542000188;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;2;2025;78711.24;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;22301747.8;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;22350207.15;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;7248283.66;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;7248283.66;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;175531.24;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;472634.49;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;4838.13;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;229417.43;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;5461.52;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;2317420.04;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;304432.69;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;1352744.18;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;2975.95;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;317047.42;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;5827.15;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;640205.94;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;30644.35;Valido;
47565155000139;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;2;2025;90911.0;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;1775693.31;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;1775693.31;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;2916664.25;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;26844963.25;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;26879024.33;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;11066055.63;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;11066055.63;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;36480.98;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;1241332.86;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;1614042.51;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;1044811.39;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;2646318.7;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;51558.91;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;832536.38;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;2484236.42;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;736205.37;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;1090.88;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;2334811.89;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;86565.01;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;2633.0;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;7935.46;Valido;
88732318000108;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;2;2025;4761764.54;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;3054644.2;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;1605735.36;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;1448908.84;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;137039367.58;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;58163540.98;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;56862231.75;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;1301309.23;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;53057228.15;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;3349.73;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;8304688.34;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;13067764.52;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;94942594.87;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;358207.08;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;12600721.41;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;9765.28;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;38531617.18;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;204747.01;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;1459622.6;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;9393.02;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;233350.62;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;777123.86;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;103156710.84;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;1010129.71;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;3932928.6;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;89613472.71;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;89613472.71;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;128445.63;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;1150062.37;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;5402.54;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;90222.59;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;380.0;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;528151.88;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;3194936.37;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;70809727.23;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;106183.92;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;2529786.27;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;544.53;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;15532890.52;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;89.28;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;55521.89;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;2930.82;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;16486.48;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;58347430.69;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;58347430.69;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;5148994.15;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;35068968.0;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;179655.46;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;3125121.47;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;2254.29;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;14822437.32;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;118781604.56;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;118781604.56;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;9008507.29;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;53211524.03;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;482269.89;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;10669573.67;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;575.69;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;46319238.69;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;5279516.16;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;5279516.16;Valido;
28630531000187;UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;2;2025;278124.71;Valido;
65422339000121;UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;2;2025;309501.23;Valido;
65422339000121;UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;2;2025;309501.23;Valido;
65422339000121;UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;2;2025;324980.87;Valido;
65422339000121;UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;2;2025;15479.64;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;389099.03;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;389099.03;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;389099.03;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;430927.31;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;1486250.12;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;1121083.24;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;365166.88;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;6828.8;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;124684.96;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;7556915.57;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;7556915.57;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;252392.11;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;1631352.79;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;28620.52;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;387661.7;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;645.14;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;1788296.72;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;49314.45;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;159912.58;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;5321.04;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;32607.03;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;261.75;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;491973.74;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;26341.05;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;2093162.23;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;13755.19;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;595297.53;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;22714044.28;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;22714044.28;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;1801562.29;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;7779902.78;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;328066.75;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;2459276.8;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;116302.71;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;12152589.79;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;455974.34;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;695207.76;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;695207.76;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;4425.0;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;192606.77;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;2500.0;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;36481.38;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;459194.61;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;21559.65;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;21559.65;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;14438.25;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;469.73;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;144.0;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;6507.67;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;142305.23;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;142305.23;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;142305.23;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;142305.23;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;142305.23;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;236844.38;Valido;
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;2;2025;94539.15;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;71610942.31;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;37358735.89;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;34252206.42;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;359946192.01;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;180673854.6;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;163424446.81;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;17249407.79;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1800007.61;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;1800007.61;Valido;
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;2;2025;62575361.26;Valido;
33601568000117;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;2;2025;107773.72;Valido;
33601568000117;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;2;2025;107773.72;Valido;
33601568000117;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;2;2025;128883.07;Valido;
33601568000117;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;2;2025;551318.02;Valido;
33601568000117;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;2;2025;503894.5;Valido;
33601568000117;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME;2;2025;47423.52;Valido;
96509690000188;SÃO LUCAS SAÚDE S/A;2;2025;935356.1;Valido;
96509690000188;SÃO LUCAS SAÚDE S/A;2;2025;935356.1;Valido;
96509690000188;SÃO LUCAS SAÚDE S/A;2;2025;935356.1;Valido;
96509690000188;SÃO LUCAS SAÚDE S/A;2;2025;997776.46;Valido;
96509690000188;SÃO LUCAS SAÚDE S/A;2;2025;918336.03;Valido;
